Game,Date,HALF,TIME,TEAM_NAME,OPPONENT_NAME,TEAM_SCORE_FILLED,OPPONENT_SCORE_FILLED,ACTIONBY,PLAY,OPPONENT_POINTS,TEAM_POINTS,IS_END_OF_POSSESSION,TEAM_ROSTER_ON_COURT,OPPONENT_ROSTER_ON_COURT,TIME_SECONDS,NEXT_TIME_SECONDS,DURATION_SECONDS,PLAYER,ACTING_TEAM,PTS,FGM,FGA,3PM,3PA,FTM,FTA,FOULS,TO,AST,STL,OREB,DREB,Unclassified,Spot-Up Shooter,Driver/Slasher,Not Scouted,Post Scorer
6533362,2025-11-15,2,02:33,Wis.-Whitewater,Eurkea,108,66,Wis.-Whitewater,Isaiah Robinson Makes 3PT Jump Shot,0,3,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",153,153.0,0.0,Isaiah Robinson,Wis.-Whitewater,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,02:33,Wis.-Whitewater,Eurkea,108,66,Wis.-Whitewater,Mikey Wildes Assists,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",153,139.0,14.0,Mikey Wildes,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,02:19,Wis.-Whitewater,Eurkea,108,66,Eurkea,Amare Brokemond Misses 2PT Layup (Blocked),0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",139,139.0,0.0,Amare Brokemond,Eurkea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,02:19,Wis.-Whitewater,Eurkea,108,66,Wis.-Whitewater,Rashad Rogers Blocks,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",139,135.0,4.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,02:15,Wis.-Whitewater,Eurkea,108,66,Wis.-Whitewater,Isaiah Robinson Defensive Rebound,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",135,135.0,0.0,Isaiah Robinson,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,02:15,Wis.-Whitewater,Eurkea,108,66,Wis.-Whitewater,Agape Keyes Jr. Misses 3PT Jump Shot,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",135,128.0,7.0,Agape Keyes,Wis.-Whitewater,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,02:08,Wis.-Whitewater,Eurkea,108,66,Eurkea,Dylan Logsdon Defensive Rebound,0,0,False,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",128,125.0,3.0,Dylan Logsdon,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,02:05,Wis.-Whitewater,Eurkea,108,68,Eurkea,Amare Brokemond Makes 2PT Layup,2,0,True,"Agape Keyes,Isaiah Robinson,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",125,117.0,8.0,Amare Brokemond,Eurkea,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:57,Wis.-Whitewater,Eurkea,108,68,Wis.-Whitewater,Isaiah Robinson Subs Out,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",117,117.0,0.0,Isaiah Robinson,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:57,Wis.-Whitewater,Eurkea,108,68,Wis.-Whitewater,Zay Howard Subs In,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",117,117.0,0.0,Zay Howard,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:57,Wis.-Whitewater,Eurkea,108,68,Wis.-Whitewater,Wis.-Whitewater Timeout,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",117,108.0,9.0,Wis.-Whitewater Timeout,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:48,Wis.-Whitewater,Eurkea,111,68,Wis.-Whitewater,Agape Keyes Jr. Makes 3PT Jump Shot,0,3,True,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",108,108.0,0.0,Agape Keyes,Wis.-Whitewater,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:48,Wis.-Whitewater,Eurkea,111,68,Wis.-Whitewater,Rashad Rogers Assists,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",108,103.0,5.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:43,Wis.-Whitewater,Eurkea,111,68,Wis.-Whitewater,Zay Howard Commits Personal Foul,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",103,103.0,0.0,Zay Howard,Wis.-Whitewater,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:43,Wis.-Whitewater,Eurkea,111,69,Eurkea,Amare Brokemond Makes Free Throw (1 of 2),1,0,True,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",103,103.0,0.0,Amare Brokemond,Eurkea,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:43,Wis.-Whitewater,Eurkea,111,70,Eurkea,Amare Brokemond Makes Free Throw (2 of 2),1,0,True,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",103,88.0,15.0,Amare Brokemond,Eurkea,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:28,Wis.-Whitewater,Eurkea,113,70,Wis.-Whitewater,Trent Grunewald Makes 2PT Layup,0,2,True,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",88,74.0,14.0,Trent Grunewald,Wis.-Whitewater,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:14,Wis.-Whitewater,Eurkea,113,70,Eurkea,Amare Brokemond Turnover (Lost Ball),0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",74,74.0,0.0,Amare Brokemond,Eurkea,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:14,Wis.-Whitewater,Eurkea,113,70,Wis.-Whitewater,Zay Howard Steals,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",74,68.0,6.0,Zay Howard,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:08,Wis.-Whitewater,Eurkea,116,70,Wis.-Whitewater,Agape Keyes Jr. Makes 3PT Jump Shot,0,3,True,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",68,68.0,0.0,Agape Keyes,Wis.-Whitewater,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,01:08,Wis.-Whitewater,Eurkea,116,70,Wis.-Whitewater,Zay Howard Assists,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",68,50.0,18.0,Zay Howard,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,00:50,Wis.-Whitewater,Eurkea,116,70,Wis.-Whitewater,Mikey Wildes Commits Personal Foul,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",50,50.0,0.0,Mikey Wildes,Wis.-Whitewater,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,00:50,Wis.-Whitewater,Eurkea,116,71,Eurkea,Dylan Logsdon Makes Free Throw (1 of 2),1,0,True,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",50,50.0,0.0,Dylan Logsdon,Eurkea,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,00:50,Wis.-Whitewater,Eurkea,116,71,Eurkea,Dylan Logsdon Misses Free Throw (2 of 2),0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",50,50.0,0.0,Dylan Logsdon,Eurkea,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,00:50,Wis.-Whitewater,Eurkea,116,71,Wis.-Whitewater,Mikey Wildes Defensive Rebound,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",50,36.0,14.0,Mikey Wildes,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,00:36,Wis.-Whitewater,Eurkea,116,71,Wis.-Whitewater,Rashad Rogers Turnover (Travel),0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",36,16.0,20.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,00:16,Wis.-Whitewater,Eurkea,116,71,Eurkea,Nicholaus Harris-Huntley Misses 2PT,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",16,12.0,4.0,Nicholaus Harris-Huntley,Eurkea,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,00:12,Wis.-Whitewater,Eurkea,116,71,Wis.-Whitewater,Rashad Rogers Defensive Rebound,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",12,9.0,3.0,Rashad Rogers,Wis.-Whitewater,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,00:09,Wis.-Whitewater,Eurkea,116,71,Wis.-Whitewater,Zay Howard Misses 2PT Layup,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",9,6.0,3.0,Zay Howard,Wis.-Whitewater,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
6533362,2025-11-15,2,00:06,Wis.-Whitewater,Eurkea,116,71,Eurkea,Amare Brokemond Defensive Rebound,0,0,False,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",6,4.0,2.0,Amare Brokemond,Eurkea,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0
6533362,2025-11-15,2,00:04,Wis.-Whitewater,Eurkea,116,73,Eurkea,Amare Brokemond Makes 2PT Layup,2,0,True,"Agape Keyes,Mauryon Turner,Mikey Wildes,Rashad Rogers,Trent Grunewald,Zay Howard","Amare Brokemond,Dylan Logsdon,Joel Ewald,Mussie Hayelom,Nicholaus Harris-Huntley,Nolan Kerr",4,,4.0,Amare Brokemond,Eurkea,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
