TIME,TEAM,PLAY,SCORE,Game,Date,AwayTeam,HomeTeam,UWWDetails,HALF,AWAY_SCORE,HOME_SCORE,HOME_SCORE_FILLED,AWAY_SCORE_FILLED,HOME_POINTS,AWAY_POINTS,IS_END_OF_POSSESSION,AWAY_ROSTER_ON_COURT,HOME_ROSTER_ON_COURT,TIME_SECONDS,NEXT_TIME_SECONDS,DURATION_SECONDS,PLAYER,ACTING_TEAM,PTS,FGM,FGA,3PM,3PA,FTM,FTA,FOULS,TO,AST,STL,OREB,DREB,Driver/Shooter,Post Scorer,Playmaker,Mid-Range Specialist,Spot-Up Shooter,Rebounder,Not Scouted
18:08,,Steal by Ripon's Seth Bunders,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,27.0,33.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Kolby Williams,Michael Asman,Sam Leoni,Seth Bunders",1088.0,1088.0,0.0,Seth Bunders,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
18:08,,Subbing out for Ripon-Sam Leoni,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,27.0,33.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Kolby Williams,Michael Asman,Seth Bunders",1088.0,1088.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
18:08,,Subbing in for Ripon-Jarton Davis,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,27.0,33.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1088.0,1079.0,9.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:59,,Jumper by Ripon's CJ Brown,(33-30),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,33.0,30.0,30.0,33.0,3.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1079.0,1079.0,0.0,CJ Brown,Ripon,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:59,,Assist by Ripon's Seth Bunders,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,30.0,33.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1079.0,1062.0,17.0,Seth Bunders,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:42,,Personal Foul on Ripon's Kolby Williams (Brock Marino draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,30.0,33.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1062.0,1053.0,9.0,Kolby Williams,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:33,,Jumper MISSED by Wis.-Whitewater's Collin Madson,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,30.0,33.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1053.0,1050.0,3.0,Collin Madson,Wis.-Whitewater,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:30,,Defensive rebound by Ripon's Seth Bunders,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,30.0,33.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1050.0,1049.0,1.0,Seth Bunders,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:29,,Turnover by Ripon 's Seth Bunders,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,30.0,33.0,0.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1049.0,1049.0,0.0,Seth Bunders,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:29,,Turnover by Wis.-Whitewater 's Wis.-Whitewater,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,30.0,33.0,0.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1049.0,1049.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:29,,Steal by Wis.-Whitewater's JR Lukenbill,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,30.0,33.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1049.0,1045.0,4.0,JR Lukenbill,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:25,,Jumper by Wis.-Whitewater's JR Lukenbill,(35-30),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,35.0,30.0,30.0,35.0,0.0,2.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1045.0,1032.0,13.0,JR Lukenbill,Wis.-Whitewater,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:12,,Personal Foul on Wis.-Whitewater's Brock Marino (Kolby Williams draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,30.0,35.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1032.0,1022.0,10.0,Brock Marino,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:02,,Personal Foul on Wis.-Whitewater's JR Lukenbill (Michael Asman draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,30.0,35.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1022.0,1020.0,2.0,JR Lukenbill,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:00,,Free Throw by Ripon's Michael Asman,(35-31),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,35.0,31.0,31.0,35.0,1.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1020.0,1020.0,0.0,Michael Asman,Ripon,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
17:00,,Free Throw by Ripon's Michael Asman,(35-32),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,35.0,32.0,32.0,35.0,1.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1020.0,1002.0,18.0,Michael Asman,Ripon,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
16:42,,Layup by Wis.-Whitewater's Brock Marino,(37-32),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,37.0,32.0,32.0,37.0,0.0,2.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",1002.0,978.0,24.0,Brock Marino,Wis.-Whitewater,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
16:18,,Layup by Ripon's Kolby Williams,(37-34),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,37.0,34.0,34.0,37.0,2.0,0.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",978.0,977.0,1.0,Kolby Williams,Ripon,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
16:17,,Ripon takes a [short] time out.,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,37.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",977.0,965.0,12.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
16:05,,Personal Foul on Ripon's Michael Asman (Brock Marino draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,37.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",965.0,965.0,0.0,Michael Asman,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
16:05,,Free Throw by Wis.-Whitewater's Brock Marino,(38-34),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,38.0,34.0,34.0,38.0,0.0,1.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",965.0,964.0,1.0,Brock Marino,Wis.-Whitewater,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
16:04,,Free Throw MISSED by Wis.-Whitewater's Brock Marino,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,38.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",964.0,963.0,1.0,Brock Marino,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
16:03,,Defensive rebound by Ripon's Seth Bunders,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,38.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",963.0,942.0,21.0,Seth Bunders,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
15:42,,Layup MISSED by Ripon's CJ Brown,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,38.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",942.0,937.0,5.0,CJ Brown,Ripon,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
15:37,,Defensive rebound by Wis.-Whitewater's Isaac Verges,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,38.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",937.0,935.0,2.0,Isaac Verges,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0
15:35,,Layup by Wis.-Whitewater's Isaac Verges,(40-34),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,40.0,34.0,34.0,40.0,0.0,2.0,True,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jarton Davis,Kolby Williams,Michael Asman,Seth Bunders",935.0,906.0,29.0,Isaac Verges,Wis.-Whitewater,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
15:06,,Subbing out for Ripon-Jarton Davis,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,40.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Kolby Williams,Michael Asman,Seth Bunders",906.0,906.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
15:06,,Subbing out for Ripon-Michael Asman,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,40.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Kolby Williams,Seth Bunders",906.0,906.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
15:06,,Subbing in for Ripon-Sam Leoni,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,40.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Kolby Williams,Sam Leoni,Seth Bunders",906.0,906.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
15:06,,Subbing in for Ripon-Jack Field,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,40.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill,Luke Bara","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",906.0,906.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
15:06,,Subbing out for Wis.-Whitewater-Luke Bara,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,40.0,0.0,0.0,False,"Brock Marino,Collin Madson,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",906.0,906.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
15:06,,Subbing in for Wis.-Whitewater-Darius Chestnut,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,40.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",906.0,897.0,9.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:57,,Jumper MISSED by Ripon's Kolby Williams,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,40.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",897.0,897.0,0.0,Kolby Williams,Ripon,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:57,,Defensive rebound by Wis.-Whitewater's Collin Madson,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,40.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",897.0,897.0,0.0,Collin Madson,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:57,,Personal Foul on Ripon's Jack Field (Darius Chestnut draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,40.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",897.0,897.0,0.0,Jack Field,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:57,,Free Throw by Wis.-Whitewater's Darius Chestnut,(41-34),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,41.0,34.0,34.0,41.0,0.0,1.0,True,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,JR Lukenbill","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",897.0,897.0,0.0,Darius Chestnut,Wis.-Whitewater,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:57,,Subbing out for Wis.-Whitewater-JR Lukenbill,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,41.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",897.0,897.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:57,,Subbing in for Wis.-Whitewater-Jake Quast,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,41.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",897.0,897.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:57,,Free Throw MISSED by Wis.-Whitewater's Darius Chestnut,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,41.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",897.0,895.0,2.0,Darius Chestnut,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:55,,Defensive rebound by Ripon's Kolby Williams,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,41.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",895.0,871.0,24.0,Kolby Williams,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:31,,Jumper MISSED by Ripon's Jack Field,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,41.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",871.0,868.0,3.0,Jack Field,Ripon,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:28,,Defensive rebound by Wis.-Whitewater's Brock Marino,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,41.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",868.0,842.0,26.0,Brock Marino,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:02,,Turnover by Wis.-Whitewater 's Darius Chestnut,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,41.0,0.0,0.0,True,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",842.0,842.0,0.0,Darius Chestnut,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
14:02,,Steal by Ripon's CJ Brown,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,34.0,41.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",842.0,827.0,15.0,CJ Brown,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
13:47,,Layup by Ripon's Kolby Williams,(41-36),6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,41.0,36.0,36.0,41.0,2.0,0.0,True,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",827.0,827.0,0.0,Kolby Williams,Ripon,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
13:47,,Personal Foul on Wis.-Whitewater's Brock Marino (Kolby Williams draws the foul),,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,36.0,41.0,0.0,0.0,False,"Brock Marino,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",827.0,826.0,1.0,Brock Marino,Wis.-Whitewater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
13:46,,Subbing out for Wis.-Whitewater-Brock Marino,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,36.0,41.0,0.0,0.0,False,"Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",826.0,826.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0
13:46,,Subbing in for Wis.-Whitewater-Austin Ambrose,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,36.0,41.0,0.0,0.0,False,"Austin Ambrose,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","CJ Brown,Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",826.0,826.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0
13:46,,Subbing out for Ripon-CJ Brown,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,36.0,41.0,0.0,0.0,False,"Austin Ambrose,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","Jack Field,Kolby Williams,Sam Leoni,Seth Bunders",826.0,826.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0
13:46,,Subbing in for Ripon-Michael Asman,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,36.0,41.0,0.0,0.0,False,"Austin Ambrose,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","Jack Field,Kolby Williams,Michael Asman,Sam Leoni,Seth Bunders",826.0,826.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0
13:46,,Free Throw MISSED by Ripon's Kolby Williams,,6513259,2025-11-07,Wis.-Whitewater,Ripon,Game,2.0,,,36.0,41.0,0.0,0.0,False,"Austin Ambrose,Collin Madson,Darius Chestnut,Isaac Verges,Jake Quast","Jack Field,Kolby Williams,Michael Asman,Sam Leoni,Seth Bunders",826.0,824.0,2.0,Kolby Williams,Ripon,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0
